;0,0;0,05;0,1;0,15000000000000002;0,2;0,25;0,3;0,35;0,39999999999999997;0,44999999999999996;0,49999999999999994;0,5499999999999999;0,6;0,65;0,7000000000000001;0,7500000000000001;0,8000000000000002;0,8500000000000002;0,9000000000000002;0,9500000000000003;
0,0;0,5;0,4875026035157896;0,47502081252106;0,46257015465625045;0,45016600268752216;0,43782349911420193;0,425557483188341;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,34298953732650117;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,289050497374996;0,2788848219771369;
0,05;0,4875026035157896;0,47502081252106;0,46257015465625045;0,45016600268752216;0,43782349911420193;0,425557483188341;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,34298953732650117;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,289050497374996;0,2788848219771369;0,26894142136999505;
0,1;0,47502081252106;0,46257015465625045;0,45016600268752216;0,43782349911420193;0,425557483188341;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,3429895373265012;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,289050497374996;0,2788848219771369;0,26894142136999505;0,25922510081784594;
0,15000000000000002;0,46257015465625045;0,45016600268752216;0,43782349911420193;0,425557483188341;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,3429895373265012;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,289050497374996;0,2788848219771369;0,26894142136999505;0,25922510081784594;0,24973989440488234;
0,2;0,45016600268752216;0,43782349911420193;0,425557483188341;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,3429895373265012;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,289050497374996;0,2788848219771369;0,26894142136999505;0,25922510081784594;0,24973989440488234;0,24048908305088887;
0,25;0,43782349911420193;0,425557483188341;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,3429895373265012;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,289050497374996;0,2788848219771369;0,2689414213699951;0,25922510081784594;0,24973989440488234;0,24048908305088887;0,23147521650098232;
0,3;0,425557483188341;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,3429895373265012;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,28905049737499605;0,27888482197713693;0,2689414213699951;0,259225100817846;0,24973989440488234;0,24048908305088887;0,23147521650098232;0,2227001388253088;
0,35;0,41338242108267;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,3429895373265012;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,28905049737499605;0,27888482197713693;0,2689414213699951;0,259225100817846;0,24973989440488234;0,24048908305088887;0,23147521650098232;0,2227001388253088;0,21416501695744133;
0,39999999999999997;0,401312339887548;0,389360766050778;0,3775406687981454;0,36586440898919936;0,35434369377420455;0,3429895373265012;0,3318122278318339;0,320821300824607;0,31002551887238755;0,29943285752602705;0,28905049737499605;0,27888482197713693;0,2689414213699951;0,259225100817846;0,24973989440488234;0,24048908305088887;0,23147521650098232;0,2227001388253088;0,21416501695744133;0,20587037180094728;
