;0.0;0.05;0.1;0.15000000000000002;0.2;0.25;0.3;0.35;0.39999999999999997;0.44999999999999996;0.49999999999999994;0.5499999999999999;0.6;0.65;0.7000000000000001;0.7500000000000001;0.8000000000000002;0.8500000000000002;0.9000000000000002;0.9500000000000003;
0.0;0.5;0.5012499973958399;0.5024999791668749;0.5037499296890819;0.5049998333399998;0.5062496744995104;0.5074994375506203;0.5087491068802403;0.5099986668799655;0.5112481019468548;0.5124973964842103;0.5137465349023549;0.51499550161941;0.5162442810620724;0.5174928576663897;0.5187412158785352;0.5199893401555818;0.5212372149662741;0.5224848247918001;0.523732154126561;
0.05;0.5087491068802403;0.5099986668799655;0.5112481019468548;0.5124973964842103;0.513746534902355;0.51499550161941;0.5162442810620724;0.5174928576663897;0.5187412158785352;0.5199893401555818;0.5212372149662741;0.5224848247918001;0.523732154126561;0.52497918747894;0.5262259093720687;0.5274723043445937;0.5287183569514396;0.5299640517645717;0.5312093733737563;0.5324543063873187;
0.1;0.5174928576663897;0.5187412158785352;0.5199893401555818;0.5212372149662741;0.5224848247918001;0.523732154126561;0.5249791874789399;0.5262259093720687;0.5274723043445937;0.5287183569514396;0.5299640517645717;0.5312093733737563;0.5324543063873187;0.5336988354329009;0.5349429451582145;0.5361866202317948;0.5374298453437496;0.538672605206508;0.5399148845555657;0.5411566681502281;
0.15000000000000002;0.5262259093720687;0.5274723043445937;0.5287183569514396;0.5299640517645717;0.5312093733737563;0.5324543063873187;0.5336988354329009;0.5349429451582145;0.5361866202317948;0.5374298453437496;0.538672605206508;0.5399148845555657;0.541156668150228;0.542397940774351;0.5436386872370789;0.5448788923735801;0.5461185410457796;0.5473576181430894;0.5485961085831343;0.549833997312478;
0.2;0.5349429451582145;0.5361866202317948;0.5374298453437496;0.538672605206508;0.5399148845555657;0.541156668150228;0.542397940774351;0.5436386872370789;0.5448788923735801;0.5461185410457796;0.5473576181430894;0.5485961085831343;0.549833997312478;0.551071269307342;0.5523079095743253;0.5535439031511183;0.5547792351072148;0.5560138905446199;0.5572478545985555;0.5584811124381613;
0.25;0.5436386872370789;0.5448788923735801;0.5461185410457796;0.5473576181430894;0.5485961085831343;0.549833997312478;0.551071269307342;0.5523079095743253;0.5535439031511183;0.5547792351072148;0.5560138905446199;0.5572478545985555;0.5584811124381613;0.5597136492671929;0.5609454503247162;0.5621765008857981;0.5634067862621936;0.5646362918030292;0.5658650028954817;0.5670929049654543;
0.3;0.5523079095743253;0.5535439031511183;0.5547792351072148;0.5560138905446199;0.5572478545985555;0.5584811124381613;0.5597136492671929;0.5609454503247162;0.5621765008857981;0.5634067862621936;0.5646362918030292;0.5658650028954817;0.5670929049654543;0.5683199834782481;0.569546223939229;0.5707716118944918;0.5719961329315186;0.5732197726798349;0.574442516811659;0.5756643510425494;
0.35;0.5609454503247162;0.5621765008857981;0.5634067862621936;0.5646362918030291;0.5658650028954816;0.5670929049654543;0.5683199834782481;0.569546223939229;0.5707716118944918;0.5719961329315186;0.5732197726798348;0.574442516811659;0.5756643510425494;0.5768852611320463;0.5781052328843092;0.5793242521487495;0.5805423048206596;0.5817593768418363;0.5829754542011996;0.5841905229354073;
0.39999999999999997;0.569546223939229;0.5707716118944918;0.5719961329315186;0.5732197726798348;0.574442516811659;0.5756643510425494;0.5768852611320463;0.5781052328843092;0.5793242521487495;0.5805423048206596;0.5817593768418363;0.5829754542011996;0.5841905229354073;0.585404569129465;0.5866175789173301;0.5878295384825115;0.5890404340586651;0.5902502519301834;0.5914589784327801;0.5926665999540697;
