1;1,607398
2;1,083714
3;0,926898
4;0,872544
5;0,848166
6;0,833469
7;0,8225
8;0,813336
9;0,805245
10;0,797881
11;0,791047
12;0,784615
13;0,778497
14;0,772629
15;0,766963
16;0,761466
17;0,756111
18;0,750878
19;0,745753
20;0,740724
21;0,735782
22;0,73092
23;0,726132
24;0,721415
25;0,716764
26;0,712178
27;0,707652
28;0,703187
29;0,698779
30;0,694427
31;0,69013
32;0,685888
33;0,681698
34;0,67756
35;0,673472
36;0,669435
37;0,665447
38;0,661508
39;0,657616
40;0,653771
41;0,649973
42;0,64622
43;0,642512
44;0,638849
45;0,635229
46;0,631653
47;0,628119
48;0,624626
49;0,621176
50;0,617765
51;0,614396
52;0,611065
53;0,607774
54;0,604522
55;0,601308
56;0,598131
57;0,594991
58;0,591888
59;0,588821
60;0,58579
61;0,582794
62;0,579832
63;0,576905
64;0,574012
65;0,571152
66;0,568324
67;0,56553
68;0,562767
69;0,560036
70;0,557336
71;0,554667
72;0,552029
73;0,54942
74;0,546841
75;0,544292
76;0,541771
77;0,539279
78;0,536815
79;0,534379
80;0,53197
81;0,529588
82;0,527234
83;0,524905
84;0,522603
85;0,520326
86;0,518075
87;0,515849
88;0,513648
89;0,511472
90;0,509319
91;0,507191
92;0,505086
93;0,503004
94;0,500945
95;0,49891
96;0,496896
97;0,494905
98;0,492936
99;0,490988
100;0,489062
101;0,487157
102;0,485272
103;0,483409
104;0,481565
105;0,479742
106;0,477939
107;0,476155
108;0,474391
109;0,472645
110;0,470919
111;0,469212
112;0,467523
113;0,465852
114;0,464199
115;0,462564
116;0,460947
117;0,459347
118;0,457764
119;0,456198
120;0,454649
121;0,453117
122;0,451601
123;0,450101
124;0,448617
125;0,447149
126;0,445697
127;0,44426
128;0,442839
129;0,441432
130;0,440041
131;0,438664
132;0,437302
133;0,435954
134;0,43462
135;0,433301
136;0,431995
137;0,430703
138;0,429425
139;0,42816
140;0,426909
141;0,42567
142;0,424445
143;0,423232
144;0,422032
145;0,420845
146;0,41967
147;0,418507
148;0,417357
149;0,416218
150;0,415091
151;0,413976
152;0,412873
153;0,411781
154;0,4107
155;0,409631
156;0,408572
157;0,407525
158;0,406488
159;0,405462
160;0,404447
161;0,403442
162;0,402447
163;0,401463
164;0,400489
165;0,399525
166;0,39857
167;0,397626
168;0,396691
169;0,395765
170;0,39485
171;0,393943
172;0,393046
173;0,392158
174;0,391279
175;0,390409
176;0,389547
177;0,388695
178;0,387851
179;0,387016
180;0,386189
181;0,385371
182;0,384561
183;0,383759
184;0,382965
185;0,382179
186;0,381402
187;0,380632
188;0,379869
189;0,379115
190;0,378368
191;0,377629
192;0,376897
193;0,376172
194;0,375455
195;0,374745
196;0,374042
197;0,373346
198;0,372657
199;0,371975
200;0,371299
201;0,370631
202;0,369969
203;0,369314
204;0,368665
205;0,368023
206;0,367387
207;0,366758
208;0,366134
209;0,365517
210;0,364907
211;0,364302
212;0,363703
213;0,36311
214;0,362523
215;0,361942
216;0,361367
217;0,360797
218;0,360233
219;0,359674
220;0,359121
221;0,358574
222;0,358032
223;0,357495
224;0,356963
225;0,356437
226;0,355916
227;0,3554
228;0,354889
229;0,354383
230;0,353882
231;0,353387
232;0,352895
233;0,352409
234;0,351928
235;0,351451
236;0,350979
237;0,350511
238;0,350048
239;0,34959
240;0,349136
241;0,348687
242;0,348242
243;0,347801
244;0,347364
245;0,346932
246;0,346504
247;0,34608
248;0,345661
249;0,345245
250;0,344834
251;0,344426
252;0,344023
253;0,343623
254;0,343227
255;0,342835
256;0,342447
257;0,342063
258;0,341682
259;0,341305
260;0,340932
261;0,340562
262;0,340196
263;0,339833
264;0,339474
265;0,339119
266;0,338767
267;0,338418
268;0,338073
269;0,33773
270;0,337392
271;0,337056
272;0,336724
273;0,336395
274;0,336069
275;0,335746
276;0,335427
277;0,33511
278;0,334797
279;0,334486
280;0,334179
281;0,333874
282;0,333572
283;0,333274
284;0,332978
285;0,332685
286;0,332395
287;0,332107
288;0,331822
289;0,33154
290;0,331261
291;0,330985
292;0,330711
293;0,330439
294;0,330171
295;0,329904
296;0,329641
297;0,32938
298;0,329121
299;0,328865
300;0,328611
301;0,32836
302;0,328111
303;0,327865
304;0,327621
305;0,327379
306;0,327139
307;0,326902
308;0,326667
309;0,326434
310;0,326204
311;0,325975
312;0,325749
313;0,325525
314;0,325303
315;0,325084
316;0,324866
317;0,32465
318;0,324437
319;0,324225
320;0,324016
321;0,323808
322;0,323603
323;0,323399
324;0,323197
325;0,322998
326;0,3228
327;0,322604
328;0,32241
329;0,322217
330;0,322027
331;0,321838
332;0,321651
333;0,321466
334;0,321283
335;0,321101
336;0,320921
337;0,320743
338;0,320566
339;0,320391
340;0,320218
341;0,320047
342;0,319877
343;0,319708
344;0,319542
345;0,319376
346;0,319213
347;0,319051
348;0,31889
349;0,318731
350;0,318573
351;0,318417
352;0,318263
353;0,31811
354;0,317958
355;0,317808
356;0,317659
357;0,317511
358;0,317365
359;0,317221
360;0,317077
361;0,316935
362;0,316795
363;0,316655
364;0,316517
365;0,316381
366;0,316245
367;0,316111
368;0,315978
369;0,315847
370;0,315716
371;0,315587
372;0,315459
373;0,315332
374;0,315207
375;0,315082
376;0,314959
377;0,314837
378;0,314716
379;0,314596
380;0,314478
381;0,31436
382;0,314244
383;0,314128
384;0,314014
385;0,313901
386;0,313789
387;0,313678
388;0,313568
389;0,313458
390;0,31335
391;0,313244
392;0,313138
393;0,313033
394;0,312929
395;0,312825
396;0,312723
397;0,312622
398;0,312522
399;0,312423
400;0,312325
401;0,312227
402;0,312131
403;0,312035
404;0,31194
405;0,311847
406;0,311754
407;0,311662
408;0,311571
409;0,31148
410;0,311391
411;0,311302
412;0,311214
413;0,311127
414;0,311041
415;0,310956
416;0,310871
417;0,310787
418;0,310704
419;0,310622
420;0,310541
421;0,31046
422;0,31038
423;0,310301
424;0,310222
425;0,310144
426;0,310067
427;0,309991
428;0,309916
429;0,309841
430;0,309767
431;0,309693
432;0,30962
433;0,309548
434;0,309477
435;0,309406
436;0,309336
437;0,309266
438;0,309197
439;0,309129
440;0,309062
441;0,308995
442;0,308929
443;0,308863
444;0,308798
445;0,308733
446;0,30867
447;0,308606
448;0,308544
449;0,308482
450;0,30842
451;0,308359
452;0,308299
453;0,308239
454;0,30818
455;0,308121
456;0,308063
457;0,308005
458;0,307948
459;0,307892
460;0,307836
461;0,30778
462;0,307725
463;0,307671
464;0,307617
465;0,307563
466;0,30751
467;0,307458
468;0,307406
469;0,307354
470;0,307303
471;0,307253
472;0,307203
473;0,307153
474;0,307104
475;0,307055
476;0,307007
477;0,306959
478;0,306912
479;0,306865
480;0,306819
481;0,306773
482;0,306727
483;0,306682
484;0,306637
485;0,306593
486;0,306549
487;0,306506
488;0,306462
489;0,30642
490;0,306377
491;0,306335
492;0,306294
493;0,306253
494;0,306212
495;0,306172
496;0,306132
497;0,306092
498;0,306053
499;0,306014
500;0,305975
501;0,305937
502;0,305899
503;0,305862
504;0,305825
505;0,305788
506;0,305752
507;0,305716
508;0,30568
509;0,305644
510;0,305609
511;0,305575
512;0,30554
513;0,305506
514;0,305472
515;0,305439
516;0,305405
517;0,305373
518;0,30534
519;0,305308
520;0,305276
521;0,305244
522;0,305213
523;0,305182
524;0,305151
525;0,30512
526;0,30509
527;0,30506
528;0,305031
529;0,305001
530;0,304972
531;0,304943
532;0,304915
533;0,304886
534;0,304858
535;0,304831
536;0,304803
537;0,304776
538;0,304749
539;0,304722
540;0,304696
541;0,304669
542;0,304643
543;0,304617
544;0,304592
545;0,304567
546;0,304542
547;0,304517
548;0,304492
549;0,304468
550;0,304444
551;0,30442
552;0,304396
553;0,304373
554;0,304349
555;0,304326
556;0,304303
557;0,304281
558;0,304258
559;0,304236
560;0,304214
561;0,304192
562;0,304171
563;0,304149
564;0,304128
565;0,304107
566;0,304087
567;0,304066
568;0,304046
569;0,304025
570;0,304005
571;0,303985
572;0,303966
573;0,303946
574;0,303927
575;0,303908
576;0,303889
577;0,30387
578;0,303852
579;0,303833
580;0,303815
581;0,303797
582;0,303779
583;0,303761
584;0,303744
585;0,303726
586;0,303709
587;0,303692
588;0,303675
589;0,303658
590;0,303642
591;0,303625
592;0,303609
593;0,303593
594;0,303577
595;0,303561
596;0,303545
597;0,30353
598;0,303514
599;0,303499
600;0,303484
601;0,303469
602;0,303454
603;0,303439
604;0,303425
605;0,30341
606;0,303396
607;0,303382
608;0,303368
609;0,303354
610;0,30334
611;0,303327
612;0,303313
613;0,3033
614;0,303287
615;0,303273
616;0,30326
617;0,303248
618;0,303235
619;0,303222
620;0,30321
621;0,303197
622;0,303185
623;0,303173
624;0,303161
625;0,303149
626;0,303137
627;0,303125
628;0,303113
629;0,303102
630;0,30309
631;0,303079
632;0,303068
633;0,303057
634;0,303046
635;0,303035
636;0,303024
637;0,303014
638;0,303003
639;0,302992
640;0,302982
641;0,302972
642;0,302962
643;0,302951
644;0,302941
645;0,302932
646;0,302922
647;0,302912
648;0,302902
649;0,302893
650;0,302883
651;0,302874
652;0,302865
653;0,302856
654;0,302846
655;0,302837
656;0,302828
657;0,30282
658;0,302811
659;0,302802
660;0,302794
661;0,302785
662;0,302777
663;0,302768
664;0,30276
665;0,302752
666;0,302744
667;0,302736
668;0,302728
669;0,30272
670;0,302712
671;0,302704
672;0,302696
673;0,302689
674;0,302681
675;0,302674
676;0,302666
677;0,302659
678;0,302652
679;0,302645
680;0,302637
681;0,30263
682;0,302623
683;0,302616
684;0,30261
685;0,302603
686;0,302596
687;0,302589
688;0,302583
689;0,302576
690;0,30257
691;0,302563
692;0,302557
693;0,302551
694;0,302544
695;0,302538
696;0,302532
697;0,302526
698;0,30252
699;0,302514
700;0,302508
701;0,302502
702;0,302496
703;0,302491
704;0,302485
705;0,302479
706;0,302474
707;0,302468
708;0,302463
709;0,302457
710;0,302452
711;0,302447
712;0,302442
713;0,302436
714;0,302431
715;0,302426
716;0,302421
717;0,302416
718;0,302411
719;0,302406
720;0,302401
721;0,302396
722;0,302391
723;0,302387
724;0,302382
725;0,302377
726;0,302373
727;0,302368
728;0,302364
729;0,302359
730;0,302355
731;0,30235
732;0,302346
733;0,302342
734;0,302337
735;0,302333
736;0,302329
737;0,302325
738;0,302321
739;0,302317
740;0,302313
741;0,302309
742;0,302305
743;0,302301
744;0,302297
745;0,302293
746;0,302289
747;0,302285
748;0,302282
749;0,302278
750;0,302274
751;0,302271
752;0,302267
753;0,302263
754;0,30226
755;0,302256
756;0,302253
757;0,30225
758;0,302246
759;0,302243
760;0,302239
761;0,302236
762;0,302233
763;0,30223
764;0,302226
765;0,302223
766;0,30222
767;0,302217
768;0,302214
769;0,302211
770;0,302208
771;0,302205
772;0,302202
773;0,302199
774;0,302196
775;0,302193
776;0,30219
777;0,302187
778;0,302185
779;0,302182
780;0,302179
781;0,302176
782;0,302174
783;0,302171
784;0,302168
785;0,302166
786;0,302163
787;0,30216
788;0,302158
789;0,302155
790;0,302153
791;0,30215
792;0,302148
793;0,302145
794;0,302143
795;0,302141
796;0,302138
797;0,302136
798;0,302134
799;0,302131
800;0,302129
801;0,302127
802;0,302125
803;0,302122
804;0,30212
805;0,302118
806;0,302116
807;0,302114
808;0,302112
809;0,30211
810;0,302107
811;0,302105
812;0,302103
813;0,302101
814;0,302099
815;0,302097
816;0,302095
817;0,302094
818;0,302092
819;0,30209
820;0,302088
821;0,302086
822;0,302084
823;0,302082
824;0,302081
825;0,302079
826;0,302077
827;0,302075
828;0,302074
829;0,302072
830;0,30207
831;0,302068
832;0,302067
833;0,302065
834;0,302063
835;0,302062
836;0,30206
837;0,302059
838;0,302057
839;0,302055
840;0,302054
841;0,302052
842;0,302051
843;0,302049
844;0,302048
845;0,302046
846;0,302045
847;0,302044
848;0,302042
849;0,302041
850;0,302039
851;0,302038
852;0,302037
853;0,302035
854;0,302034
855;0,302032
856;0,302031
857;0,30203
858;0,302029
859;0,302027
860;0,302026
861;0,302025
862;0,302024
863;0,302022
864;0,302021
865;0,30202
866;0,302019
867;0,302017
868;0,302016
869;0,302015
870;0,302014
871;0,302013
872;0,302012
873;0,302011
874;0,302009
875;0,302008
876;0,302007
877;0,302006
878;0,302005
879;0,302004
880;0,302003
881;0,302002
882;0,302001
883;0,302
884;0,301999
885;0,301998
