1;6,022675
2;6,041057
3;6,059465
4;6,077899
5;6,096359
6;6,114844
7;6,133355
8;6,151891
9;6,170453
10;6,18904
11;6,207652
12;6,226289
13;6,244952
14;6,263639
15;6,282352
16;6,30109
17;6,319852
18;6,338639
19;6,357451
20;6,376288
21;6,395149
22;6,414035
23;6,432946
24;6,45188
25;6,470839
26;6,489823
27;6,50883
28;6,527862
29;6,546918
30;6,565998
31;6,585101
32;6,604229
33;6,623381
34;6,642556
35;6,661755
36;6,680977
37;6,700224
38;6,719493
39;6,738786
40;6,758103
41;6,777443
42;6,796806
43;6,816192
44;6,835602
45;6,855034
46;6,874489
47;6,893968
48;6,913469
49;6,932993
50;6,95254
51;6,97211
52;6,991702
53;7,011317
54;7,030954
55;7,050614
56;7,070296
57;7,09
58;7,109727
59;7,129475
60;7,149246
61;7,169039
62;7,188854
63;7,208691
64;7,22855
65;7,248431
66;7,268333
67;7,288258
68;7,308203
69;7,328171
70;7,34816
71;7,36817
72;7,388202
73;7,408255
74;7,428329
75;7,448425
76;7,468542
77;7,488679
78;7,508838
79;7,529018
80;7,549219
81;7,569441
82;7,589683
83;7,609946
84;7,63023
85;7,650535
86;7,67086
87;7,691206
88;7,711572
89;7,731958
90;7,752365
91;7,772792
92;7,793239
93;7,813707
94;7,834194
95;7,854702
96;7,875229
97;7,895777
98;7,916344
99;7,936931
100;7,957538
101;7,978165
102;7,998811
103;8,019477
104;8,040162
105;8,060867
106;8,081591
107;8,102335
108;8,123098
109;8,14388
110;8,164681
111;8,185501
112;8,206341
113;8,227199
114;8,248077
115;8,268973
116;8,289888
117;8,310822
118;8,331775
119;8,352747
120;8,373737
121;8,394745
122;8,415772
123;8,436818
124;8,457882
125;8,478964
126;8,500065
127;8,521184
128;8,542321
129;8,563476
130;8,584649
131;8,60584
132;8,627049
133;8,648277
134;8,669521
135;8,690784
136;8,712065
137;8,733363
138;8,754679
139;8,776012
140;8,797363
141;8,818732
142;8,840117
143;8,861521
144;8,882941
145;8,904379
146;8,925834
147;8,947306
148;8,968795
149;8,990302
150;9,011825
151;9,033365
152;9,054922
153;9,076496
154;9,098087
155;9,119695
156;9,141319
157;9,162959
158;9,184617
159;9,206291
160;9,227981
161;9,249688
162;9,271411
163;9,293151
164;9,314906
165;9,336678
166;9,358467
167;9,380271
168;9,402091
169;9,423927
170;9,44578
171;9,467648
172;9,489532
173;9,511432
174;9,533347
175;9,555279
176;9,577226
177;9,599188
178;9,621166
179;9,64316
180;9,665169
181;9,687194
182;9,709233
183;9,731289
184;9,753359
185;9,775445
186;9,797545
187;9,819661
188;9,841792
189;9,863938
190;9,886099
191;9,908275
192;9,930465
193;9,952671
194;9,974891
195;9,997126
196;10,019375
197;10,04164
198;10,063918
199;10,086212
200;10,108519
201;10,130841
202;10,153178
203;10,175529
204;10,197894
205;10,220273
206;10,242667
207;10,265074
208;10,287496
209;10,309932
210;10,332382
211;10,354845
212;10,377323
213;10,399814
214;10,42232
215;10,444839
216;10,467371
217;10,489918
218;10,512478
219;10,535051
220;10,557638
221;10,580238
222;10,602852
223;10,62548
224;10,64812
225;10,670774
226;10,693441
227;10,716122
228;10,738815
229;10,761522
230;10,784241
231;10,806974
232;10,829719
233;10,852478
234;10,875249
235;10,898033
236;10,92083
237;10,94364
238;10,966462
239;10,989297
240;11,012145
241;11,035005
242;11,057878
243;11,080763
244;11,10366
245;11,12657
246;11,149492
247;11,172427
248;11,195374
249;11,218332
250;11,241304
251;11,264287
252;11,287282
253;11,310289
254;11,333308
255;11,356339
256;11,379382
257;11,402437
258;11,425504
259;11,448582
260;11,471672
261;11,494774
262;11,517888
263;11,541013
264;11,564149
265;11,587297
266;11,610456
267;11,633627
268;11,656809
269;11,680003
270;11,703208
271;11,726424
272;11,749651
273;11,772889
274;11,796139
275;11,819399
276;11,842671
277;11,865953
278;11,889246
279;11,912551
280;11,935866
281;11,959192
282;11,982529
283;12,005876
284;12,029234
285;12,052603
286;12,075982
287;12,099372
288;12,122773
289;12,146184
290;12,169605
291;12,193037
292;12,216479
293;12,239931
294;12,263394
295;12,286867
296;12,31035
297;12,333843
298;12,357346
299;12,380859
300;12,404383
301;12,427916
302;12,451459
303;12,475013
304;12,498576
305;12,522149
306;12,545731
307;12,569324
308;12,592926
309;12,616537
310;12,640159
311;12,66379
312;12,68743
313;12,71108
314;12,734739
315;12,758408
316;12,782087
317;12,805774
318;12,829471
319;12,853177
320;12,876892
321;12,900617
322;12,924351
323;12,948093
324;12,971845
325;12,995606
326;13,019376
327;13,043155
328;13,066942
329;13,090739
330;13,114544
331;13,138358
332;13,162181
333;13,186013
334;13,209853
335;13,233702
336;13,25756
337;13,281426
338;13,305301
339;13,329184
340;13,353076
341;13,376976
342;13,400884
343;13,424801
344;13,448726
345;13,472659
346;13,4966
347;13,52055
348;13,544508
349;13,568474
350;13,592448
351;13,61643
352;13,64042
353;13,664418
354;13,688424
355;13,712438
356;13,73646
357;13,760489
358;13,784526
359;13,808572
360;13,832624
361;13,856685
362;13,880753
363;13,904828
364;13,928912
365;13,953002
366;13,9771
367;14,001206
368;14,025319
369;14,04944
370;14,073567
371;14,097703
372;14,121845
373;14,145995
374;14,170151
375;14,194315
376;14,218486
377;14,242665
378;14,26685
379;14,291042
380;14,315242
