1;3,461691
2;3,475436
3;3,48924
4;3,503103
5;3,517024
6;3,531003
7;3,545041
8;3,559136
9;3,573289
10;3,5875
11;3,601769
12;3,616095
13;3,630479
14;3,64492
15;3,659418
16;3,673973
17;3,688585
18;3,703253
19;3,717979
20;3,73276
21;3,747598
22;3,762493
23;3,777443
24;3,79245
25;3,807512
26;3,82263
27;3,837804
28;3,853033
29;3,868317
30;3,883657
31;3,899052
32;3,914502
33;3,930007
34;3,945567
35;3,961181
36;3,97685
37;3,992573
38;4,00835
39;4,024182
40;4,040067
41;4,056007
42;4,072
43;4,088047
44;4,104148
45;4,120301
46;4,136509
47;4,152769
48;4,169082
49;4,185449
50;4,201868
51;4,21834
52;4,234864
53;4,251441
54;4,268071
55;4,284752
56;4,301486
57;4,318271
58;4,335109
59;4,351998
60;4,368939
61;4,385931
62;4,402975
63;4,42007
64;4,437216
65;4,454414
66;4,471662
67;4,488961
68;4,506311
69;4,523711
70;4,541162
71;4,558663
72;4,576214
73;4,593816
74;4,611467
75;4,629168
76;4,64692
77;4,66472
78;4,682571
79;4,700471
80;4,71842
81;4,736418
82;4,754465
83;4,772562
84;4,790707
85;4,808901
86;4,827143
87;4,845435
88;4,863774
89;4,882162
90;4,900598
91;4,919082
92;4,937614
93;4,956194
94;4,974822
95;4,993497
96;5,01222
97;5,03099
98;5,049807
99;5,068672
100;5,087584
101;5,106543
102;5,125548
103;5,1446
104;5,163699
105;5,182845
106;5,202037
107;5,221275
108;5,240559
109;5,25989
110;5,279266
111;5,298689
112;5,318157
113;5,33767
114;5,35723
115;5,376834
116;5,396484
117;5,41618
118;5,43592
119;5,455705
120;5,475536
121;5,495411
122;5,515331
123;5,535295
124;5,555304
125;5,575357
126;5,595454
127;5,615596
128;5,635782
129;5,656011
130;5,676285
131;5,696602
132;5,716963
133;5,737367
134;5,757815
135;5,778306
136;5,79884
137;5,819418
138;5,840038
139;5,860701
140;5,881408
141;5,902156
142;5,922948
143;5,943782
144;5,964658
145;5,985577
146;6,006537
147;6,02754
148;6,048585
149;6,069672
150;6,0908
151;6,11197
152;6,133182
153;6,154435
154;6,175729
155;6,197065
156;6,218442
157;6,23986
158;6,261319
159;6,282819
160;6,30436
161;6,325941
162;6,347563
163;6,369225
164;6,390928
165;6,412671
166;6,434454
167;6,456277
168;6,47814
169;6,500043
170;6,521986
171;6,543968
172;6,56599
173;6,588051
174;6,610152
175;6,632292
176;6,654472
177;6,67669
178;6,698947
179;6,721244
180;6,743579
181;6,765952
182;6,788365
183;6,810816
184;6,833305
185;6,855833
186;6,878398
187;6,901002
188;6,923644
189;6,946324
190;6,969042
191;6,991797
192;7,01459
193;7,037421
194;7,060289
195;7,083194
196;7,106137
197;7,129117
198;7,152134
199;7,175187
200;7,198278
201;7,221406
202;7,24457
203;7,267771
204;7,291008
205;7,314282
206;7,337592
207;7,360939
208;7,384321
209;7,40774
210;7,431194
211;7,454684
212;7,478211
213;7,501772
214;7,52537
215;7,549003
216;7,572671
217;7,596375
218;7,620113
219;7,643887
220;7,667696
221;7,69154
222;7,715419
223;7,739333
224;7,763281
225;7,787264
226;7,811281
227;7,835333
228;7,859419
229;7,883539
230;7,907694
231;7,931882
232;7,956105
233;7,980361
234;8,004651
235;8,028975
236;8,053333
237;8,077724
238;8,102148
239;8,126606
240;8,151097
241;8,175621
242;8,200178
243;8,224768
244;8,249391
245;8,274047
246;8,298736
247;8,323457
248;8,348211
249;8,372998
250;8,397816
251;8,422667
252;8,447551
253;8,472466
254;8,497413
255;8,522393
256;8,547404
257;8,572447
258;8,597522
259;8,622628
260;8,647766
261;8,672935
262;8,698136
263;8,723368
264;8,748631
265;8,773925
266;8,79925
267;8,824607
268;8,849994
269;8,875412
270;8,90086
271;8,926339
272;8,951849
273;8,977389
274;9,002959
275;9,02856
276;9,054191
277;9,079852
278;9,105543
279;9,131264
280;9,157015
281;9,182795
282;9,208605
283;9,234445
